Year,Month,Region,TotalCrime,activeDuty_1941_1947_yes,activeDuty_1941_earlier_yes,activeDuty_1947_1950_yes,activeDuty_1950_1955_yes,activeDuty_1955_1964_yes,activeDuty_1964_1975_yes,activeDuty_1975_1990_yes,activeDuty_1990_2001_yes,activeDuty_2001_later_yes,activeDuty_anything_yes,anythingDamaged_yes,arrestsMade_yes,attacked_attemptRape_yes,attacked_grabHeldTripped_yes,attacked_hitSlap_yes,attemptedTheft_anything_yes,attemptedTheft_bicycle_yes,attemptedTheft_car_yes,attemptedTheft_cash_yes,attemptedTheft_creditCard_yes,attemptedTheft_gasoline_yes,attemptedTheft_handgun_yes,attemptedTheft_householdItems_yes,attemptedTheft_motorVehiclePart_yes,attemptedTheft_otherGun_yes,attemptedTheft_otherMotorVehicle_yes,attemptedTheft_personalEffects_yes,attemptedTheft_purse_yes,attemptedTheft_silver_yes,attemptedTheft_tv_yes,attemptedTheft_unknown_yes,attemptedTheft_wallet_yes,attemptedTheft_yes,attendingCollege_college,attendingCollege_regular,attendingCollege_trade,attendingCollege_vocational,brokenInOrAttempted_yes,buildingRestrictedAccess_yes,businessIncorporated_yes,businessType_manufacturing,businessType_retail,businessType_wholesale,cashOnPerson_yes,citizenshipStatus_yes_bornAbroad,citizenshipStatus_yes_bornInTerritories,citizenshipStatus_yes_bornInUS,citizenshipStatus_yes_naturalization,complaintSigned_yes,currentJob_yes,difficulties_concentrating_yes,difficulties_dressing_yes,difficulties_goOutside_yes,difficulties_hearing_yes,difficulties_seeing_yes,difficulties_stairs_yes,directOutsideAccess_yes,employedAtTimeOfIncident_yes,evidenceForcibleEntry_yes,evidenceHC_abusiveLanguage_yes,evidenceHC_believeHCbutNotEvidence_yes,evidenceHC_hateSymbols_yes,evidenceHC_nearHolidayLocation_yes,evidenceHC_offenderTargetedYou_yes,evidenceHC_otherHCinNeighborhood_yes,evidenceHC_previousCrimes_yes,firstPhysicalForce_offender,firstPhysicalForce_respondent,gatedCommunity_yes,happened_attemptedPropDam_yes,happened_attemptedTheft_yes,happened_forcibleCarEntry_yes,happened_forcibleHouseEntry_yes,happened_harassedLanguage_yes,happened_propertyDamage_yes,happened_sexualContactForce_yes,happened_sexualContactNoForce_yes,happened_somethingTaken_yes,hateCrime_disability_yes,hateCrime_ethnicity_yes,hateCrime_gender_yes,hateCrime_race_yes,hateCrime_religion_yes,hateCrime_sexuality_yes,hateCrime_yes,howDidOffenderGetIn_letIn,howDidOffenderGetIn_locked,howDidOffenderGetIn_unlocked,incidentAtWork_yes,income_high,income_low,income_middle,injuries_anything_yes,injuries_attemptRape_yes,injuries_brokenBones_yes,injuries_bruises_yes,injuries_internalInjury_yes,injuries_medicalCare_yes,injuries_notGunOrKnife_yes,injuries_rape_yes,injuries_sexualAssault_yes,injuries_shot_yes,injuries_stabbed_yes,injuries_unconscious_yes,itemTaken_animals_yes,itemTaken_bicycle_yes,itemTaken_car_yes,itemTaken_carpart_yes,itemTaken_cash_yes,itemTaken_clothing_yes,itemTaken_creditCard_yes,itemTaken_electronics_yes,itemTaken_farm_yes,itemTaken_food_yes,itemTaken_gas_yes,itemTaken_handgun_yes,itemTaken_jewelry_yes,itemTaken_otherFirearm_yes,itemTaken_otherHH_yes,itemTaken_otherPersonal_yes,itemTaken_otherVehicle_yes,itemTaken_purse_yes,itemTaken_silver_yes,itemTaken_stamps_yes,itemTaken_tools_yes,itemTaken_toys_yes,itemTaken_tv_yes,itemTaken_unattachedVehicle_yes,itemTaken_wallet_yes,job_last2Weeks_yes,job_past6Months_yes,job_pastWeek_yes,jobTypeOfIndustry_federal,jobTypeOfIndustry_nonProfit,jobTypeOfIndustry_private,jobTypeOfIndustry_selfEmployed,jobTypeOfIndustry_state,knowAboutOffender_yes,livedAtAddress_10to15years,livedAtAddress_15years_more,livedAtAddress_5to10years,livedAtAddress_5years_less,liveOnReservation_yes,livingQuarters_dormitory,livingQuarters_house,livingQuarters_nonpermanenthotel,livingQuarters_permanentHotel,livingQuarters_permanentMobileHome,loseWorkTimeInjuries_yes,medCare_clinic_yes,medCare_ER_yes,medCare_firstAid_yes,medCare_home_yes,medCare_hospital_yes,medCare_insuranceCovered_yes,medCare_overnight_yes,medCare_scene_yes,motorVehicleTheft_yes,num_attack_threat_multiple,num_attack_threat_one,numHHMembersHarmed_multiple,numHHMembersHarmed_one,numHHMembersHarmed_zero,numMotorVehiclesOwned_multiple,numMotorVehiclesOwned_one,numOthersHarmed_multiple,numOthersHarmed_one,numOthersHarmed_zero,numTimesBrokenInOrAttempted_multiple,numTimesBrokenInOrAttempted_one,numTimesMotorVehicleTheft_multiple,numTimesMotorVehicleTheft_one,numTimesMoved_multiple,numTimesMoved_one,numTimesStolen_multiple,numTimesStolen_one,occupationIndustry_agriculture,occupationIndustry_construction,occupationIndustry_entertainment,occupationIndustry_finance,occupationIndustry_government,occupationIndustry_manufacturing,occupationIndustry_personalServices,occupationIndustry_professionalServices,occupationIndustry_repairServices,occupationIndustry_retailTrade,occupationIndustry_transportation,occupationIndustry_wholesaleTrade,offenderRelation_boyfriend_girlfriend_yes,offenderRelation_child_yes,offenderRelation_coworker_yes,offenderRelation_customer_yes,offenderRelation_employee_yes,offenderRelation_exspouse_yes,offenderRelation_friend_yes,offenderRelation_neighbor_yes,offenderRelation_otherNonRelative_yes,offenderRelation_otherRelative_yes,offenderRelation_parent_yes,offenderRelation_patient_yes,offenderRelation_roommate_yes,offenderRelation_schoolmate_yes,offenderRelation_sibling_yes,offenderRelation_spouse_yes,offenderRelation_supervisor_yes,otherHelp_preventInjury_yes,otherHelp_protectOthers_yes,otherHelp_protectProp_yes,otherHelp_respEscape_yes,otherHelp_scareOffender_yes,otherHurt_hurtOthers_yes,otherHurt_offenderAngry_yes,otherHurt_offenderEscape_yes,otherHurt_prop_yes,otherHurt_respInjury_yes,otherHurtSituation_yes,othersHarmed_yes,othersPresent_yes,pregnant_yes,profHelp_counseling_yes,profHelp_doctor_yes,profHelp_ER_yes,profHelp_medication_yes,profMed_counseling_yes,profMed_doctor_yes,profMed_ER_yes,profMed_medication_yes,recovered_cash_yes,recovered_creditCards_yes,recovered_motorVehicle_yes,recovered_purse_yes,recovered_wallet_yes,reference_age_10s,reference_age_20s,reference_age_30s,reference_age_40s,reference_age_50s,reference_age_60s,reference_age_70sOlder,reference_ArmedForcesNow_yes,reference_hispanic_yes,reference_raceAAPI,reference_raceAmericanIndian,reference_raceAsian,reference_raceBlack,reference_raceMultiple,reference_raceWhite,referenceEducation_associate,referenceEducation_bachelors,referenceEducation_hsGrad,referenceEducation_lessThanHS,referenceEducation_masters,referenceEducation_phd,referenceEducation_profDegree,referenceMaritalCurr_divorced,referenceMaritalCurr_married,referenceMaritalCurr_neverMarried,referenceMaritalCurr_separated,referenceMaritalCurr_widowed,referencePersonAttendingSchool_college,referencePersonAttendingSchool_none,referencePersonAttendingSchool_regular,referencePersonAttendingSchool_trade,referencePersonAttendingSchool_vocational,referenceSex_female,referenceSex_male,reservationLandIncidentOccurred_yes,respUsePhysicalForce_yes,selfProtect_argued_yes,selfProtect_callPolice_yes,selfProtect_chasedOffender_yes,selfProtect_cooperated_yes,selfProtect_getAttention_yes,selfProtect_gun_yes,selfProtect_gunThreaten_yes,selfProtect_helpAvoidInjury_yes,selfProtect_helpedSituation_yes,selfProtect_helpProtectOthers_yes,selfProtect_helpProtectProp_yes,selfProtect_helpRespEscape_yes,selfProtect_helpScareOffender_yes,selfProtect_hurtInjury_yes,selfProtect_hurtOffenderAngry_yes,selfProtect_hurtOffenderEscape_yes,selfProtect_hurtOthers_yes,selfProtect_hurtProp_yes,selfProtect_hurtSituation_yes,selfProtect_injuryAfter_yes,selfProtect_injuryBefore_yes,selfProtect_injuryDuring_yes,selfProtect_noWeaponThreat_yes,selfProtect_otherWeapon_yes,selfProtect_otherWeaponThreat_yes,selfProtect_property_yes,selfProtect_ranAway_yes,selfProtect_screamFear_yes,selfProtect_yelled_yes,sexualOrientation_notStraight,sexualOrientation_straight,signOnPremisesForBusiness_yes,somethingStolenOrAttempted_yes,somethingTakeninHH_yes,stolenItemsInCar_yes,took_selfProtection_yes,victim_problemsFamily_yes,victim_problemsWork_yes,weapon_blunt_yes,weapon_handgun_yes,weapon_knife_yes,weapon_sharp_yes,work_employedCollege_yes,work_employmentType_federal,work_employmentType_private,work_employmentType_self,work_employmentType_state,work_location_city,work_location_rural,work_location_suburb,attacked_overall_yes,attacked_rape_yes,attacked_sexualAssault_yes,attacked_shot_yes,attacked_shotMissed_yes,attacked_hitWithGun_yes,attacked_stabbed_yes,attacked_knifeAttack_yes,attacked_object_yes,attacked_thrown_yes,attacked_otherWeapon_yes,reference_ArmedForcesNow_no,occupationIndustry_armedForces,policeCome_yes,meansTransportation_bike,meansTransportation_public_transport,meansTransportation_on_foot,crimes_in_night,crimes_in_day,crime_at_own_property_yes,crime_at_hotel_motel,crime_near_own_property,crime_at_resturant_bar_nightclub,crime_at_commerical_business,crime_at_office,crime_at_school,crime_at_parking_lot,crime_on_street,crime_on_public_transport,attendingCollege_no,murderData_referenceSex_male,murderData_referenceSex_female,murderData_referenceSex_unknown,murderData_reference_age_10s,murderData_reference_age_20s,murderData_reference_age_30s,murderData_reference_age_40s,murderData_reference_age_50s,murderData_reference_age_60s,murderData_reference_age_70sOlder,murderData_reference_age_Unknown,murderData_reference_raceAAPI,murderData_reference_raceAmericanIndian,murderData_reference_raceAsian,murderData_reference_raceBlack,murderData_reference_raceWhite,murderData_reference_raceUnknown,murderData_reference_hispanic_yes,murderData_reference_hispanic_unknown,murderData_offernderRelation_boyfriend_girlfriend_yes,murderData_offernderRelation_child_yes,murderData_offernderRelation_employee_yes,murderData_offernderRelation_exspouse_yes,murderData_offernderRelation_friend_yes,murderData_offernderRelation_otherRelative_yes,murderData_offernderRelation_parent_yes,murderData_offernderRelation_sibling_yes,murderData_offernderRelation_spouse_yes,murderData_offernderRelation_suporvisor_yes
2018,9,Midwest,252,0,0,0,0,1,8,6,3,5,20,22,12,0,6,12,10,0,1,2,0,0,0,0,2,0,1,1,0,0,0,3,0,10,30,15,0,2,36,25,18,1,7,0,0,2,0,239,4,21,32,26,6,13,20,6,31,41,157,15,2,2,0,0,2,0,0,4,1,14,0,1,0,4,2,1,0,0,22,0,2,2,3,0,0,4,2,2,17,15,21,126,68,21,0,1,8,0,4,1,3,0,0,1,0,1,18,2,8,35,9,9,20,0,5,8,3,7,0,4,28,1,4,1,1,17,8,10,2,6,23,23,149,1,1,27,2,5,34,27,54,25,80,1,5,242,0,0,4,1,0,0,1,1,2,2,0,0,31,NA,NA,0,1,5,171,61,2,5,0,NA,NA,NA,NA,70,55,NA,NA,0,6,3,5,2,2,1,14,1,4,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,7,4,4,1,3,0,4,0,0,0,4,7,44,4,6,1,0,0,2,2,0,0,3,1,1,2,3,9,51,45,40,48,28,31,0,12,0,1,4,40,6,201,33,34,132,28,18,3,2,54,94,84,5,15,30,217,2,1,2,136,116,0,5,5,6,2,2,3,0,2,17,28,4,7,5,7,0,3,0,0,0,4,1,0,6,1,0,1,9,5,1,7,9,227,0,141,171,53,5,12,7,0,6,2,0,6,3,134,15,19,88,13,33,21,3,1,0,0,0,1,0,3,2,0,216,NA,60,0,1,5,92,81,140,0,18,1,7,2,21,13,7,0,205,2873,821,8,399,1217,817,486,326,167,148,37,2,34,25,2272,1314,55,201,1239,169,90,2,8,80,69,70,38,152,4
2018,9,Northeast,90,0,0,0,0,0,1,1,1,1,4,5,2,0,0,3,4,1,0,1,0,0,0,1,1,0,0,3,1,0,1,1,0,4,13,1,0,0,12,21,11,2,1,0,0,0,2,66,13,3,16,4,2,6,4,1,5,25,58,6,1,1,0,0,2,0,0,3,0,13,0,2,0,1,0,0,0,0,10,0,2,0,2,0,0,2,0,1,3,8,8,30,26,5,0,0,3,0,0,0,0,0,0,0,0,0,8,0,4,9,7,4,9,0,0,2,0,1,0,1,17,0,2,0,0,4,3,1,1,7,4,4,55,0,2,12,1,5,7,10,19,8,35,0,2,88,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,NA,0,0,1,43,32,1,0,0,NA,NA,NA,NA,25,25,NA,NA,0,0,1,1,0,2,1,15,0,0,2,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,17,19,18,14,14,5,1,17,0,0,6,16,2,66,11,26,23,12,13,2,2,15,29,37,4,5,12,78,0,0,0,48,42,2,3,0,4,0,0,0,0,0,5,9,1,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,1,6,82,0,61,63,19,4,1,1,0,0,0,1,1,1,40,9,7,27,1,21,5,0,1,0,0,0,0,0,0,1,0,77,NA,24,0,2,4,38,29,46,1,11,3,2,2,3,5,3,3,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,9,South,285,0,0,0,0,1,12,8,9,12,30,24,17,0,8,14,15,0,1,1,0,0,0,0,0,0,0,1,2,0,0,7,0,15,24,15,0,0,40,29,19,3,3,1,0,3,4,262,7,17,42,36,9,28,15,15,55,81,164,22,2,1,0,0,2,0,0,6,0,35,1,4,1,6,0,1,0,0,33,2,0,0,4,0,0,7,2,5,11,17,23,130,72,20,0,0,8,0,4,2,0,1,0,0,0,1,11,5,9,32,19,10,29,0,4,8,5,16,2,8,39,3,9,3,1,27,6,15,7,9,6,8,164,1,1,27,0,17,35,27,56,38,100,1,2,272,0,0,10,2,0,2,0,0,0,4,0,4,40,NA,NA,0,2,3,165,91,4,3,0,NA,NA,NA,NA,82,59,NA,NA,0,3,5,5,5,1,0,19,1,2,4,1,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,5,3,1,2,4,0,2,0,0,0,3,7,39,0,4,2,2,2,1,4,1,3,1,1,4,1,2,4,41,47,57,57,40,39,3,35,0,1,6,70,15,193,29,45,120,47,34,5,5,66,105,75,17,22,23,260,2,0,0,156,129,2,6,6,10,3,0,2,0,2,14,27,6,5,2,11,2,4,0,1,0,5,0,1,4,1,0,1,8,8,2,9,12,261,1,167,209,68,12,9,5,4,4,4,0,11,10,110,17,32,99,12,24,20,0,1,0,0,1,0,1,3,2,0,231,NA,83,0,1,2,106,95,169,1,26,4,7,5,21,15,7,1,246,6167,1828,29,868,2489,1804,1050,758,434,360,114,4,46,68,4693,3114,99,690,2916,351,256,10,33,185,182,159,83,350,1
2018,9,West,302,0,0,0,2,1,5,4,6,10,20,28,7,0,16,11,21,1,2,0,0,1,0,0,2,0,0,1,0,0,0,6,1,21,21,19,0,0,41,32,24,3,3,1,1,1,0,272,15,10,47,24,7,12,21,10,33,69,204,20,5,3,0,0,5,1,0,5,1,33,1,9,0,3,0,0,0,0,26,0,2,2,5,1,0,8,1,9,14,20,38,100,115,27,0,1,10,0,7,1,4,0,0,0,0,2,8,3,12,22,18,12,28,0,4,5,3,14,1,8,54,2,3,3,0,27,12,5,4,7,9,9,199,1,5,34,3,8,32,34,47,46,117,1,1,299,0,0,1,3,0,2,0,3,0,7,0,1,41,NA,NA,0,2,2,212,66,2,2,0,NA,NA,NA,NA,102,56,NA,NA,0,3,4,4,5,2,0,25,2,2,3,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,6,1,1,1,5,0,3,0,0,1,4,4,36,0,2,0,0,0,1,2,1,3,1,1,3,1,0,6,48,55,63,61,44,25,4,64,1,6,14,9,7,265,39,65,135,31,27,2,3,43,148,80,9,20,17,282,3,0,0,143,159,0,8,9,7,2,2,3,0,1,16,31,3,4,8,7,1,2,0,0,0,3,2,3,5,1,2,0,5,9,1,11,18,266,0,200,207,80,8,8,5,2,3,2,1,5,7,157,16,25,138,14,26,27,4,2,0,0,0,0,0,0,1,1,259,NA,42,0,0,14,114,107,160,1,47,7,3,2,14,21,17,1,262,2803,787,6,323,1029,804,490,400,229,182,30,28,115,132,785,2421,115,1258,497,174,135,9,12,124,73,88,39,186,4
2018,10,Midwest,241,0,0,0,1,2,5,5,2,4,15,22,11,2,6,10,15,1,1,0,0,1,0,1,0,0,0,1,1,0,0,5,0,15,18,16,1,1,29,37,17,4,4,1,1,2,0,226,7,10,31,17,6,12,14,6,31,54,137,17,1,1,0,0,1,0,0,1,0,18,0,4,0,2,0,1,0,0,26,0,1,0,2,0,0,2,0,6,10,18,10,134,65,18,1,0,9,0,0,0,2,0,0,0,0,1,14,8,8,36,15,14,19,0,7,7,0,11,0,7,37,2,4,2,0,14,9,10,2,12,16,16,136,0,5,24,1,5,35,18,48,32,75,3,3,234,0,0,1,2,0,0,0,0,0,0,0,0,33,NA,NA,1,2,3,143,78,2,5,0,NA,NA,NA,NA,80,48,NA,NA,1,1,5,5,0,5,1,14,0,0,3,0,0,0,0,0,0,0,1,1,NA,0,0,0,0,1,0,1,0,3,2,3,3,3,0,2,0,0,0,4,7,37,0,4,0,1,0,0,1,1,0,1,2,5,0,2,9,38,37,39,53,41,24,0,12,0,3,3,24,9,202,28,35,139,17,14,5,3,68,82,69,8,14,22,216,1,1,1,139,102,3,1,3,12,1,2,0,0,0,8,18,4,5,5,4,1,0,0,0,0,4,0,0,3,0,0,0,7,9,0,9,10,211,0,148,172,35,4,7,6,0,4,1,0,7,2,115,20,15,86,12,27,18,2,0,0,0,0,0,0,0,2,0,198,NA,64,0,1,3,89,86,153,0,13,5,7,1,9,6,8,2,205,2873,821,8,399,1217,817,486,326,167,148,37,2,34,25,2272,1314,55,201,1239,169,90,2,8,80,69,70,38,152,4
2018,10,Northeast,91,0,0,0,0,1,3,1,3,0,8,14,8,0,5,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,13,3,0,0,5,17,6,0,3,0,0,0,1,80,3,9,10,8,1,7,2,3,12,29,60,3,2,0,0,0,2,1,0,1,0,13,0,2,1,0,0,0,0,0,9,0,2,0,2,1,0,2,1,0,3,11,12,32,23,9,0,0,2,0,1,0,0,0,0,0,0,0,6,0,4,11,3,4,10,0,1,1,0,3,0,0,4,1,4,1,0,8,2,4,3,5,9,9,53,0,0,11,0,3,9,14,18,14,26,2,1,89,0,0,1,1,0,0,0,0,0,0,0,0,10,NA,NA,0,0,4,41,33,3,1,0,NA,NA,NA,NA,22,20,NA,NA,0,0,5,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,1,4,4,13,0,5,1,0,1,1,1,0,1,0,1,0,1,2,2,11,20,22,20,9,7,0,9,0,0,5,11,2,73,14,19,34,11,8,2,2,13,36,26,9,6,16,75,0,0,0,50,41,0,1,4,4,0,3,1,0,0,7,11,2,1,0,3,0,1,0,0,0,1,0,0,1,0,0,0,4,2,1,4,6,80,1,56,67,26,3,2,3,0,2,1,0,3,0,47,6,6,26,6,14,9,0,0,0,0,0,0,0,1,0,0,81,NA,29,0,2,1,28,39,41,0,18,6,0,2,6,5,2,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,10,South,280,0,0,0,1,1,7,10,11,8,30,29,12,0,9,12,22,0,2,3,0,0,0,0,1,0,1,1,0,0,0,10,0,22,38,15,0,0,33,22,28,5,9,0,2,1,0,258,6,22,38,36,19,22,16,15,41,64,186,22,4,4,0,1,4,1,0,7,1,27,0,3,0,5,0,2,0,0,36,2,2,2,7,2,0,8,1,4,17,23,20,139,80,23,0,3,12,1,8,1,0,1,0,0,1,3,7,3,9,34,12,14,28,0,6,9,3,13,1,4,33,3,9,1,0,28,5,8,2,13,7,8,179,0,1,35,3,7,37,23,47,34,97,3,2,268,0,0,9,1,3,1,0,2,0,6,0,2,43,NA,NA,1,1,1,176,79,2,1,0,NA,NA,NA,NA,95,66,NA,NA,0,1,8,2,3,5,2,13,0,8,5,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,3,1,2,5,1,2,0,0,1,4,3,36,0,6,0,0,0,2,2,1,1,2,2,3,2,1,6,57,70,55,33,43,16,4,48,0,3,6,56,8,207,41,49,113,46,18,4,9,46,111,83,10,30,39,237,4,0,0,154,126,2,8,3,8,0,0,1,0,3,10,24,1,4,6,10,0,2,0,0,0,2,0,0,5,3,0,0,8,5,1,7,4,257,2,154,187,49,6,8,11,1,9,1,0,8,8,134,24,20,104,18,27,23,0,2,0,0,1,0,0,2,4,0,242,NA,79,0,0,6,98,95,151,1,26,6,16,7,15,14,16,2,227,6167,1828,29,868,2489,1804,1050,758,434,360,114,4,46,68,4693,3114,99,690,2916,351,256,10,33,185,182,159,83,350,1
2018,10,West,322,0,0,0,0,2,3,5,3,6,17,32,14,1,17,12,14,2,0,1,0,0,0,0,1,0,1,1,0,0,0,7,0,14,37,13,0,2,40,49,20,1,11,2,1,1,0,281,19,24,49,41,18,24,20,14,41,84,209,16,3,1,0,1,3,0,0,9,1,32,0,2,1,6,0,0,0,0,26,1,1,3,2,0,0,6,1,4,13,28,38,135,100,26,0,2,10,2,9,1,4,0,0,1,0,0,25,7,16,34,24,13,26,0,5,6,0,16,0,11,49,3,3,1,1,24,12,4,3,18,11,12,202,1,2,26,6,15,34,30,45,50,137,2,1,319,0,0,1,3,4,1,0,1,1,6,1,0,50,NA,NA,0,3,5,204,93,3,6,0,NA,NA,NA,NA,101,75,NA,NA,0,4,3,1,4,2,1,20,0,9,6,1,0,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,0,0,15,3,1,2,6,0,1,0,0,0,1,9,47,1,7,1,0,1,2,2,1,1,2,1,7,0,5,7,50,56,60,67,55,27,3,61,1,4,20,31,13,253,35,84,117,30,45,7,3,52,142,93,9,26,31,286,2,1,2,172,150,1,10,12,9,3,5,2,0,1,20,36,8,4,6,12,1,2,0,0,0,3,3,2,7,2,2,0,6,9,2,14,17,271,3,209,231,70,11,8,4,2,5,3,1,9,4,137,38,29,129,9,28,26,4,0,0,0,0,1,0,1,1,0,266,NA,62,0,1,7,107,108,166,0,42,5,11,0,17,17,17,2,270,2803,787,6,323,1029,804,490,400,229,182,30,28,115,132,785,2421,115,1258,497,174,135,9,12,124,73,88,39,186,4
2018,11,Midwest,192,0,0,0,0,1,1,6,3,2,13,22,14,0,12,7,10,0,1,3,0,0,1,0,0,0,0,0,1,0,1,3,0,10,19,16,1,2,20,26,15,0,3,0,2,1,0,185,3,18,30,24,9,16,18,8,32,51,116,11,1,1,0,0,1,0,0,4,1,15,0,1,0,3,1,0,0,0,28,0,2,1,3,1,0,4,2,4,6,13,11,103,47,19,0,0,11,0,4,2,1,0,0,0,0,0,9,1,8,20,11,8,22,0,3,7,0,12,0,6,30,0,6,0,1,15,5,5,3,9,11,12,111,0,3,22,2,6,24,8,36,26,81,0,1,187,0,0,2,3,0,1,0,1,2,2,0,1,26,NA,NA,0,0,1,113,58,1,1,0,NA,NA,NA,NA,55,50,NA,NA,0,0,2,1,1,0,1,22,1,4,2,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,6,1,1,6,6,0,1,0,0,0,2,2,36,1,5,1,1,2,0,1,2,0,3,1,1,1,2,2,41,36,32,30,33,18,1,7,1,2,8,31,4,146,17,35,97,22,14,4,2,42,67,62,4,17,23,166,1,1,1,106,86,2,5,4,7,2,1,4,0,0,11,21,1,3,6,8,0,4,0,0,0,5,4,1,3,0,1,2,7,11,1,7,11,164,2,115,135,33,8,9,4,2,2,2,0,10,2,92,13,15,67,13,16,19,1,0,0,0,0,0,0,2,0,0,162,NA,47,0,3,2,66,69,100,1,19,2,8,3,17,8,6,2,154,2873,821,8,399,1217,817,486,326,167,148,37,2,34,25,2272,1314,55,201,1239,169,90,2,8,80,69,70,38,152,4
2018,11,Northeast,86,0,0,0,0,0,4,4,0,0,5,7,3,0,3,12,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,7,5,0,0,11,23,10,1,0,0,2,1,0,60,12,3,15,7,3,7,4,2,7,18,54,5,5,2,0,0,5,1,2,1,0,18,0,1,0,2,0,0,0,0,10,2,4,1,7,1,1,9,0,0,1,6,11,31,19,14,0,2,2,0,2,0,2,0,0,0,0,0,3,0,4,9,6,7,10,0,1,1,0,1,0,2,10,0,3,0,0,1,0,0,1,7,6,6,52,0,3,12,0,0,6,16,20,7,29,1,2,83,0,0,0,0,0,0,0,1,1,1,1,0,12,NA,NA,0,0,0,36,26,0,0,0,NA,NA,NA,NA,16,16,NA,NA,0,0,1,4,1,1,0,8,0,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,4,1,0,1,1,0,1,1,0,0,2,0,15,0,6,3,0,0,3,3,0,0,0,0,0,0,1,1,14,7,20,20,13,11,2,12,0,0,5,7,6,68,12,27,33,4,4,3,3,13,41,24,3,5,6,78,1,0,1,40,46,0,1,1,1,2,0,1,0,0,3,7,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,81,0,50,50,15,1,6,5,0,1,2,0,3,1,47,6,2,33,3,17,14,2,0,0,0,0,0,0,1,0,0,66,NA,17,0,4,1,42,30,40,0,7,1,7,3,1,5,5,5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,11,South,286,0,0,0,0,2,5,10,10,7,20,39,15,3,16,16,17,1,0,2,0,0,0,0,0,0,0,2,0,0,1,6,0,17,21,16,0,0,28,24,18,3,8,3,0,1,4,260,10,20,53,32,7,9,12,4,25,48,173,25,0,0,0,0,0,0,0,8,3,28,0,5,1,4,1,3,0,0,26,2,0,1,1,0,0,3,2,2,9,25,23,130,85,29,3,3,17,5,14,1,1,0,0,1,3,1,11,4,14,28,19,9,26,1,6,8,3,9,2,10,36,3,4,0,1,25,10,11,8,10,10,12,167,2,1,31,4,16,31,26,71,41,94,1,0,279,0,0,6,5,4,8,0,0,3,14,0,6,33,NA,NA,2,2,3,187,82,4,4,0,NA,NA,NA,NA,67,62,NA,NA,3,2,1,0,6,7,4,18,0,6,6,1,1,1,0,0,1,0,0,1,NA,0,0,0,0,0,0,0,0,8,3,2,0,6,0,1,0,0,0,1,8,43,7,7,2,2,2,7,4,3,4,2,0,3,0,1,10,42,52,52,52,47,31,2,43,0,4,2,60,10,210,28,52,131,51,12,2,4,47,118,82,17,21,17,255,6,0,2,142,144,0,11,12,11,1,4,6,1,1,16,33,6,5,3,9,6,10,0,0,0,11,8,7,14,0,0,0,15,5,3,15,7,254,0,170,194,59,11,5,8,1,4,5,0,4,14,111,20,25,96,15,32,29,1,2,0,0,0,1,1,2,1,0,239,NA,70,0,1,2,101,87,174,0,18,2,13,2,21,18,8,4,243,6167,1828,29,868,2489,1804,1050,758,434,360,114,4,46,68,4693,3114,99,690,2916,351,256,10,33,185,182,159,83,350,1
