"","Region","Year","Month","referenceSex_male","referenceSex_female","referenceSex_unknown","reference_age_10s","reference_age_20s","reference_age_30s","reference_age_40s","reference_age_50s","reference_age_60s","reference_age_70sOlder","reference_age_Unknown","reference_raceAAPI","reference_raceAmericanIndian","reference_raceAsian","reference_raceBlack","reference_raceWhite","reference_raceUnknown","reference_hispanic_yes","reference_hispanic_unknown","offernderRelation_boyfriend_girlfriend_yes","offernderRelation_child_yes","offernderRelation_employee_yes","offernderRelation_exspouse_yes","offernderRelation_friend_yes","offernderRelation_otherRelative_yes","offernderRelation_parent_yes","offernderRelation_sibling_yes","offernderRelation_spouse_yes","offernderRelation_suporvisor_yes"
"1810","West",1991,"November",0.635956176978751,0.17143166509862,0.00184335123761957,0.138251342821468,0.259912524504359,0.186178474999576,0.0792641032176415,0.0423970784652501,0.0294936198019131,0.0331803222771523,0.00921675618809785,0,0.0184335123761957,0.0368670247523914,0.199081933662913,0.530885156434436,0.0239635660890544,0.241479012128164,0.195395231187674,0.0239635660890544,0.0221202148514348,0.00368670247523914,0,0.081107454455261,0.00737340495047828,0.00368670247523914,0.00553005371285871,0.0460837809404892,0
"1811","West",1991,"October",0.744713899998306,0.156684855197663,0,0.149311450247185,0.313369710395327,0.208298689851011,0.0958542643562176,0.0442404297028697,0.012903458663337,0.0368670247523914,0.0184335123761957,0,0.0110601074257174,0.0368670247523914,0.252539119553881,0.588029044800643,0.012903458663337,0.313369710395327,0.145624747771946,0.0239635660890544,0.0202768636138153,0,0.00184335123761957,0.0534571858909675,0.012903458663337,0.0147468099009566,0.00737340495047828,0.0331803222771523,0
"1812","West",1991,"September",0.717063631434012,0.193551879950055,0.00184335123761957,0.164058260148142,0.331803222771522,0.197238582425294,0.081107454455261,0.0331803222771523,0.0276502685642935,0.0350236735147718,0.0110601074257174,0,0.0110601074257174,0.038710375990011,0.243322363365783,0.608305908414458,0.0110601074257174,0.296779549256751,0.162214908910522,0.0331803222771523,0.025806917326674,0,0,0.0553005371285871,0.00553005371285871,0.00368670247523914,0.00737340495047828,0.0276502685642935,0.00184335123761957
"1813","West",1992,"April",0.671074192970595,0.176788362664297,0,0.117257587481421,0.270594432649434,0.212867620350888,0.128081364787399,0.0378832205709207,0.0270594432649434,0.0216475546119547,0.00541188865298867,0,0.00360792576865911,0.0288634061492729,0.218279509003876,0.57185623433247,0.0252554803806138,0.236319137847172,0.211063657466558,0.0378832205709207,0.016235665958966,0,0.00180396288432956,0.0577268122985458,0.00541188865298867,0.00901981442164779,0.00901981442164779,0.0414911463395798,0.00541188865298867
"1814","West",1992,"August",0.768488188724391,0.169572511126978,0,0.151532882283683,0.339145022253957,0.200239880160581,0.0847862555634892,0.0414911463395798,0.0306673690336025,0.0414911463395798,0.0126277401903069,0,0.016235665958966,0.048706997876898,0.229103286309854,0.633190972399674,0.0108237773059773,0.353576725328593,0.158748733821001,0.0216475546119547,0.0378832205709207,0,0.00180396288432956,0.0793743669105005,0.0108237773059773,0.00541188865298867,0.0108237773059773,0.0432951092239094,0
"1815","West",1992,"December",0.687309858929561,0.16235665958966,0.00360792576865911,0.12266947613441,0.279614247071081,0.209259694582229,0.111845698828433,0.0396871834552503,0.0144317030746365,0.0414911463395798,0.0144317030746365,0,0.00541188865298867,0.0342752948022616,0.238123100731502,0.559228494142163,0.016235665958966,0.259770655343456,0.20204384304491,0.0252554803806138,0.0252554803806138,0,0,0.0901981442164779,0.0108237773059773,0.0180396288432956,0.00721585153731823,0.0432951092239094,0
"1816","West",1992,"February",0.604327566250402,0.160552696705331,0,0.138905142093376,0.268790469765104,0.155140808052342,0.093806069985137,0.0306673690336025,0.016235665958966,0.0288634061492729,0.00360792576865911,0,0.00541188865298867,0.0342752948022616,0.211063657466558,0.506913570496606,0.00721585153731823,0.234515174962842,0.16416062247399,0.0234515174962842,0.0288634061492729,0,0,0.0829822926791596,0.00721585153731823,0.00541188865298867,0.00541188865298867,0.0234515174962842,0.00360792576865911
"1817","West",1992,"January",0.566444345679481,0.196631954391922,0,0.140709104977705,0.24353498938449,0.153336845168012,0.101021921522455,0.0378832205709207,0.016235665958966,0.0198435917276251,0.00721585153731823,0,0.0126277401903069,0.0288634061492729,0.20204384304491,0.510521496265265,0.00901981442164779,0.257966692459127,0.160552696705331,0.0288634061492729,0.0505109607612276,0.00180396288432956,0.00541188865298867,0.0577268122985458,0.00360792576865911,0.0180396288432956,0.0108237773059773,0.0342752948022616,0.00180396288432956
"1818","West",1992,"July",0.759468374302744,0.198435917276251,0,0.160552696705331,0.344556910906945,0.209259694582229,0.117257587481421,0.0450990721082389,0.0180396288432956,0.0252554803806138,0.00360792576865911,0,0.0144317030746365,0.0288634061492729,0.194827991507592,0.707153450657186,0.0126277401903069,0.344556910906945,0.207455731697899,0.032471331917932,0.0288634061492729,0,0.00180396288432956,0.0811783297948301,0.00721585153731823,0.016235665958966,0.00180396288432956,0.0505109607612276,0.00541188865298867
"1819","West",1992,"June",0.683701933160902,0.147924956515024,0,0.133493253440387,0.310281616104684,0.182200251317285,0.0956100328694665,0.0342752948022616,0.0216475546119547,0.0216475546119547,0.00360792576865911,0,0.00901981442164779,0.0270594432649434,0.207455731697899,0.580876048754117,0.00721585153731823,0.28322217283974,0.158748733821001,0.0306673690336025,0.0342752948022616,0,0.00360792576865911,0.0577268122985458,0.00721585153731823,0.00360792576865911,0.0126277401903069,0.0288634061492729,0
"1820","West",1992,"March",0.662054378548947,0.151532882283683,0,0.12266947613441,0.250750840921808,0.176788362664297,0.106433810175444,0.0450990721082389,0.0252554803806138,0.0505109607612276,0.00541188865298867,0,0.0108237773059773,0.0396871834552503,0.20384780592924,0.544796791067526,0.0144317030746365,0.252554803806138,0.198435917276251,0.0198435917276251,0.0252554803806138,0.00180396288432956,0.00360792576865911,0.0649426638358641,0.00541188865298867,0.00901981442164779,0.0108237773059773,0.0306673690336025,0.00541188865298867
"1821","West",1992,"May",0.7324089310378,0.16235665958966,0,0.147924956515024,0.268790469765104,0.211063657466558,0.129885327671728,0.048706997876898,0.0252554803806138,0.0342752948022616,0.0108237773059773,0,0.0126277401903069,0.032471331917932,0.238123100731502,0.604327566250402,0.00721585153731823,0.266986506880774,0.20204384304491,0.032471331917932,0.0234515174962842,0,0.00721585153731823,0.0649426638358641,0.00541188865298867,0.0180396288432956,0.00360792576865911,0.032471331917932,0.00360792576865911
"1822","West",1992,"November",0.708957413541516,0.169572511126978,0,0.131689290556058,0.310281616104684,0.211063657466558,0.0901981442164779,0.0414911463395798,0.0126277401903069,0.0450990721082389,0.0126277401903069,0,0.00901981442164779,0.0378832205709207,0.165964585358319,0.6530345641273,0.0126277401903069,0.317497467642002,0.185808177085944,0.032471331917932,0.0288634061492729,0,0.00180396288432956,0.0685505896045232,0.0108237773059773,0.00541188865298867,0.0144317030746365,0.0396871834552503,0.00180396288432956
"1823","West",1992,"October",0.663858341433277,0.155140808052342,0,0.137101179209046,0.290438024377059,0.173180436895637,0.102825884406785,0.0252554803806138,0.0234515174962842,0.032471331917932,0.0126277401903069,0,0.00901981442164779,0.0306673690336025,0.200239880160581,0.555620568373504,0.0234515174962842,0.281418209955411,0.146120993630694,0.0180396288432956,0.0198435917276251,0,0.00180396288432956,0.0775704040261709,0.00721585153731823,0.00360792576865911,0.00721585153731823,0.0378832205709207,0
"1824","West",1992,"September",0.649426638358641,0.207455731697899,0,0.119061550365751,0.288634061492729,0.189416102854604,0.111845698828433,0.0523149236455572,0.0216475546119547,0.0288634061492729,0.00541188865298867,0,0.0144317030746365,0.0378832205709207,0.198435917276251,0.586287937407106,0.0198435917276251,0.306673690336025,0.158748733821001,0.0252554803806138,0.0288634061492729,0,0,0.0739624782575118,0.0144317030746365,0.0126277401903069,0.00721585153731823,0.0505109607612276,0
"1825","West",1993,"April",0.6360932830268,0.152378892312827,0.00354369517006574,0.124029330952301,0.2533742046597,0.19135953918355,0.0992234647618407,0.0336651041156245,0.0265777137754931,0.0265777137754931,0.0124029330952301,0,0.00531554275509861,0.0283495613605259,0.214393557788977,0.522695037584697,0.0212621710203944,0.232112033639306,0.15415073989786,0.040752494455756,0.0230340186054273,0,0.00708739034013148,0.0584709703060847,0.00354369517006574,0.0230340186054273,0.0106310855101972,0.040752494455756,0
"1826","West",1993,"August",0.7654381567342,0.17895660608832,0,0.161238130237991,0.318932565305917,0.205534319863813,0.124029330952301,0.0336651041156245,0.0248058661904602,0.0460680372108546,0.0124029330952301,0,0.014174780680263,0.0513835799659532,0.256917899829766,0.607743721666275,0.014174780680263,0.279951918435194,0.200218777108714,0.0301214089455588,0.0212621710203944,0,0.00531554275509861,0.0708739034013148,0.00708739034013148,0.0159466282652958,0.00885923792516435,0.0354369517006574,0.00177184758503287
"1827","West",1993,"December",0.680389472652622,0.201990624693747,0,0.150607044727794,0.299442241870555,0.196675081938649,0.106310855101972,0.0318932565305917,0.0106310855101972,0.054927275136019,0.0159466282652958,0,0.0177184758503287,0.0442961896258218,0.233883881224339,0.570534922380584,0.0159466282652958,0.2533742046597,0.177184758503287,0.0301214089455588,0.0177184758503287,0,0.00531554275509861,0.0584709703060847,0.00531554275509861,0.014174780680263,0.00354369517006574,0.0283495613605259,0.00708739034013148
"1828","West",1993,"February",0.565219379625486,0.152378892312827,0,0.108082702687005,0.21616540537401,0.210849862618912,0.081504988911512,0.0372087992856903,0.0283495613605259,0.0194903234353616,0,0,0.0124029330952301,0.0372087992856903,0.186043996428451,0.465995914863645,0.0159466282652958,0.21616540537401,0.14174780680263,0.0248058661904602,0.00708739034013148,0.00177184758503287,0.00885923792516435,0.0691020558162819,0.00885923792516435,0.00708739034013148,0.0124029330952301,0.0248058661904602,0.00354369517006574
"1829","West",1993,"January",0.639636978196866,0.14174780680263,0,0.1293448737074,0.269320832924996,0.180728453673353,0.0974516171768079,0.0265777137754931,0.0212621710203944,0.0194903234353616,0.00177184758503287,0,0.014174780680263,0.0230340186054273,0.21616540537401,0.526238732754763,0.00177184758503287,0.272864528095062,0.132888568877465,0.0230340186054273,0.0283495613605259,0,0,0.0744175985713806,0.0106310855101972,0.00708739034013148,0.00177184758503287,0.0301214089455588,0.00354369517006574
"1830","West",1993,"July",0.7654381567342,0.209078015033879,0.00177184758503287,0.194903234353616,0.302985937040621,0.219709100544076,0.113398245442104,0.0566991227210518,0.0318932565305917,0.0283495613605259,0.00177184758503287,0,0.0106310855101972,0.0318932565305917,0.251602357074668,0.667986539557392,0.014174780680263,0.318932565305917,0.184272148843419,0.040752494455756,0.0194903234353616,0,0,0.0691020558162819,0.00531554275509861,0.0194903234353616,0.00885923792516435,0.0354369517006574,0.00177184758503287
"1831","West",1993,"June",0.751263376053937,0.201990624693747,0.00177184758503287,0.171869215748188,0.315388870135851,0.205534319863813,0.108082702687005,0.0460680372108546,0.0283495613605259,0.0248058661904602,0.00708739034013148,0,0.00885923792516435,0.0460680372108546,0.248058661904602,0.644952520951965,0.00708739034013148,0.304757784625654,0.164781825408057,0.0372087992856903,0.0389806468707231,0,0,0.0939079220067421,0.0124029330952301,0.00354369517006574,0.014174780680263,0.0265777137754931,0
"1832","West",1993,"March",0.678617625067589,0.15415073989786,0,0.131116721292432,0.278180070850161,0.184272148843419,0.104539007516939,0.0425243420407889,0.0159466282652958,0.0372087992856903,0.0124029330952301,0,0.0106310855101972,0.0265777137754931,0.232112033639306,0.542185361020058,0.0212621710203944,0.260461594999832,0.147063349557728,0.0283495613605259,0.0230340186054273,0,0.00708739034013148,0.0708739034013148,0.00531554275509861,0.0124029330952301,0.00177184758503287,0.0425243420407889,0.00354369517006574
"1833","West",1993,"May",0.712282729183214,0.182500301258386,0,0.145291501972695,0.318932565305917,0.205534319863813,0.0868205316666106,0.0496117323809204,0.0230340186054273,0.0372087992856903,0.00885923792516435,0,0.00531554275509861,0.0336651041156245,0.230340186054273,0.614831112006406,0.0106310855101972,0.301214089455588,0.171869215748188,0.0318932565305917,0.0159466282652958,0,0,0.0584709703060847,0.00885923792516435,0.00885923792516435,0.00708739034013148,0.0478398847958875,0
"1834","West",1993,"November",0.660899149217261,0.171869215748188,0,0.127573026122367,0.306529632210687,0.180728453673353,0.0832768364965449,0.0425243420407889,0.0230340186054273,0.0389806468707231,0.0124029330952301,0,0.00531554275509861,0.0389806468707231,0.251602357074668,0.510292104489467,0.0265777137754931,0.249830509489635,0.15415073989786,0.0177184758503287,0.0194903234353616,0,0,0.0584709703060847,0.00531554275509861,0.00708739034013148,0.00885923792516435,0.0336651041156245,0
"1835","West",1993,"October",0.724685662278444,0.19135953918355,0,0.164781825408057,0.290583003945391,0.189587691598517,0.120485635782235,0.040752494455756,0.0177184758503287,0.0301214089455588,0.00531554275509861,0,0.014174780680263,0.0460680372108546,0.221480948129109,0.618374807176472,0.0159466282652958,0.308301479795719,0.17895660608832,0.0354369517006574,0.0372087992856903,0,0.00708739034013148,0.0620146654761505,0.00885923792516435,0.00531554275509861,0.0106310855101972,0.0460680372108546,0
"1836","West",1993,"September",0.682161320237655,0.168325520578123,0,0.139975959217597,0.283495613605259,0.232112033639306,0.0602428178911176,0.0442961896258218,0.0248058661904602,0.0318932565305917,0.00708739034013148,0,0.00531554275509861,0.0265777137754931,0.249830509489635,0.558131989285354,0.0106310855101972,0.279951918435194,0.150607044727794,0.0301214089455588,0.0212621710203944,0,0.00177184758503287,0.0797331413264792,0.00885923792516435,0.00531554275509861,0.00531554275509861,0.0283495613605259,0.00177184758503287
"1837","West",1994,"April",0.662369030468836,0.174307639597062,0,0.137703035281679,0.242287619039916,0.238801466247975,0.0958692017783841,0.0226599931476181,0.0191738403556768,0.0383476807113537,0.00697230558388248,0,0.00871538197985311,0.0435769098992655,0.240544542643946,0.538610606354922,0.00522922918791186,0.237058389852004,0.205683014724533,0.0156876875637356,0.0261461459395593,0,0,0.0575215210670305,0.0122015347717943,0.00697230558388248,0.00174307639597062,0.0592645974630011,0.00174307639597062
"1838","West",1994,"August",0.744293621079455,0.16907841040915,0.00174307639597062,0.172564563201091,0.296322987315006,0.223113778684239,0.0993553545703254,0.0470630626912068,0.0122015347717943,0.0348615279194124,0.0156876875637356,0,0.0209169167516474,0.0261461459395593,0.221370702288269,0.634479808133306,0.0122015347717943,0.312010674878741,0.191738403556768,0.0348615279194124,0.0191738403556768,0.00174307639597062,0,0.0522922918791186,0.0174307639597062,0.00697230558388248,0.00697230558388248,0.0435769098992655,0.00174307639597062
"1839","West",1994,"December",0.711175169556013,0.14118918807362,0.00348615279194124,0.137703035281679,0.285864528939182,0.202196861932592,0.118529194926002,0.0418338335032949,0.0174307639597062,0.0278892223355299,0.00697230558388248,0,0.013944611167765,0.0261461459395593,0.203939938328563,0.597875203817923,0.013944611167765,0.289350681731123,0.170821486805121,0.0244030695435887,0.013944611167765,0,0.00348615279194124,0.0522922918791186,0.00871538197985311,0.0122015347717943,0.0104584583758237,0.0261461459395593,0
"1840","West",1994,"February",0.587416745442099,0.132473806093767,0.00348615279194124,0.128987653301826,0.217884549496328,0.170821486805121,0.0714661322347955,0.0522922918791186,0.0156876875637356,0.0331184515234418,0.00522922918791186,0,0.00348615279194124,0.0244030695435887,0.19522455634871,0.486318314475803,0.013944611167765,0.221370702288269,0.14118918807362,0.0156876875637356,0.0156876875637356,0,0.00697230558388248,0.0557784446710599,0.0104584583758237,0.0174307639597062,0.00522922918791186,0.0261461459395593,0
"1841","West",1994,"January",0.636222884529277,0.172564563201091,0,0.11329996573809,0.282378376147241,0.188252250764827,0.106327660154208,0.0418338335032949,0.0104584583758237,0.036604604315383,0.0104584583758237,0,0.00522922918791186,0.0435769098992655,0.221370702288269,0.53338137716701,0.00522922918791186,0.235315313456034,0.163849181221238,0.0226599931476181,0.0209169167516474,0.00174307639597062,0,0.0557784446710599,0.0104584583758237,0.0104584583758237,0.00697230558388248,0.0261461459395593,0
"1842","West",1994,"July",0.692001329200337,0.148161493657503,0.00174307639597062,0.163849181221238,0.277149146959329,0.205683014724533,0.0697230558388248,0.0435769098992655,0.0209169167516474,0.0383476807113537,0.00697230558388248,0,0.00697230558388248,0.0418338335032949,0.223113778684239,0.559527523106569,0.0104584583758237,0.282378376147241,0.177793792389003,0.0278892223355299,0.0174307639597062,0,0.00174307639597062,0.0522922918791186,0.00697230558388248,0.00522922918791186,0.00522922918791186,0.036604604315383,0
"1843","West",1994,"June",0.651910572093012,0.127244576905855,0,0.125501500509885,0.270176841375446,0.184766097972886,0.0819245906106192,0.0348615279194124,0.0174307639597062,0.0331184515234418,0.013944611167765,0,0.00522922918791186,0.0226599931476181,0.202196861932592,0.53338137716701,0.0156876875637356,0.264947612187534,0.163849181221238,0.0156876875637356,0.0226599931476181,0,0.00522922918791186,0.0453199862952361,0.00522922918791186,0.0104584583758237,0.00348615279194124,0.0296322987315006,0.00174307639597062
"1844","West",1994,"March",0.632736731737335,0.132473806093767,0.00174307639597062,0.137703035281679,0.257975306603652,0.163849181221238,0.0854107434025604,0.0418338335032949,0.013944611167765,0.0313753751274712,0.00871538197985311,0,0.00871538197985311,0.0400907571073243,0.189995327160798,0.510721384019392,0.0174307639597062,0.270176841375446,0.13944611167765,0.0104584583758237,0.0174307639597062,0,0,0.0610076738589717,0.0174307639597062,0.0156876875637356,0.00348615279194124,0.0296322987315006,0
"1845","West",1994,"May",0.6170490441736,0.137703035281679,0,0.120272271321973,0.235315313456034,0.188252250764827,0.0923830489864429,0.0418338335032949,0.0104584583758237,0.0348615279194124,0.013944611167765,0,0.0104584583758237,0.0453199862952361,0.216141473100357,0.467144474120126,0.0156876875637356,0.217884549496328,0.162106104825268,0.0261461459395593,0.0156876875637356,0,0.00697230558388248,0.0610076738589717,0.0104584583758237,0.0122015347717943,0.0122015347717943,0.0313753751274712,0
"1846","West",1994,"November",0.582187516254187,0.144675340865562,0.00174307639597062,0.137703035281679,0.214398396704386,0.172564563201091,0.0819245906106192,0.0313753751274712,0.0261461459395593,0.0383476807113537,0.0244030695435887,0,0.00522922918791186,0.0313753751274712,0.16733533401318,0.517693689603274,0.00697230558388248,0.261461459395593,0.160363028429297,0.0226599931476181,0.0261461459395593,0,0.00348615279194124,0.0557784446710599,0.00174307639597062,0.00871538197985311,0.0156876875637356,0.0383476807113537,0
"1847","West",1994,"October",0.72860593351572,0.165592257617209,0.00348615279194124,0.170821486805121,0.299809140106947,0.186509174368856,0.0976122781743548,0.036604604315383,0.00871538197985311,0.050549215483148,0.0156876875637356,0,0.00871538197985311,0.0209169167516474,0.221370702288269,0.632736731737335,0.013944611167765,0.320726056858594,0.188252250764827,0.0383476807113537,0.0331184515234418,0.00174307639597062,0.00174307639597062,0.0714661322347955,0.0104584583758237,0.00697230558388248,0.00697230558388248,0.0313753751274712,0.00174307639597062
"1848","West",1994,"September",0.695487481992278,0.156876875637356,0,0.156876875637356,0.318982980462624,0.183023021576915,0.0749522850267367,0.036604604315383,0.0156876875637356,0.0296322987315006,0.0156876875637356,0,0.0122015347717943,0.0261461459395593,0.231829160664093,0.573472134274334,0.00871538197985311,0.289350681731123,0.181279945180945,0.0191738403556768,0.0261461459395593,0,0.00174307639597062,0.0540353682750892,0.00871538197985311,0.00522922918791186,0.00174307639597062,0.036604604315383,0
"1849","West",1995,"April",0.547380313321178,0.15443331723795,0,0.128694431031625,0.219638495627306,0.152717391490861,0.0943759160898582,0.036034440688855,0.0137274059767067,0.025738886206325,0.01029555448253,0,0.0137274059767067,0.0343185149417666,0.176740351950098,0.465015877460938,0.0120114802296183,0.200763312409335,0.202479238156423,0.0240229604592366,0.0223070347121483,0,0,0.0446140694242966,0.00343185149417666,0.0171592574708833,0.00343185149417666,0.025738886206325,0.00514777724126499
"1850","West",1995,"August",0.796189546648986,0.183604054938451,0,0.199047386662246,0.322594040452606,0.21620664413313,0.111535173560742,0.036034440688855,0.0223070347121483,0.0377503664359433,0.015443331723795,0,0.0137274059767067,0.0531936981597383,0.22650219861566,0.679506595846979,0.00686370298835333,0.344901075164755,0.214490718386041,0.0326025891946783,0.0274548119534133,0.00171592574708833,0.00171592574708833,0.0428981436772083,0.01029555448253,0.02059110896506,0.00686370298835333,0.0446140694242966,0
"1851","West",1995,"December",0.595426234239651,0.176740351950098,0.00171592574708833,0.125262579537448,0.252241084821985,0.18531998068554,0.106387396319477,0.0428981436772083,0.0171592574708833,0.0274548119534133,0.00857962873544166,0,0.00514777724126499,0.0446140694242966,0.181888129191363,0.533652907344471,0.00857962873544166,0.248809233327808,0.173308500455921,0.0120114802296183,0.0137274059767067,0,0,0.036034440688855,0.0120114802296183,0.00686370298835333,0.01029555448253,0.0240229604592366,0
"1852","West",1995,"February",0.495902540908528,0.130410356778713,0,0.118398876549095,0.176740351950098,0.156149242985038,0.0634892526422683,0.0326025891946783,0.0188751832179716,0.0240229604592366,0.01029555448253,0,0.01029555448253,0.0274548119534133,0.157865168732126,0.416969956542465,0.0137274059767067,0.181888129191363,0.19561553516807,0.02059110896506,0.0394662921830316,0,0,0.04118221793012,0.00343185149417666,0.00857962873544166,0.00857962873544166,0.0291707377005016,0
"1853","West",1995,"January",0.602289937228004,0.130410356778713,0.00171592574708833,0.145853688502508,0.217922569880218,0.16472887172048,0.0686370298835333,0.0497618466655616,0.02059110896506,0.0343185149417666,0.00857962873544166,0,0.0274548119534133,0.0291707377005016,0.157865168732126,0.507914021138146,0.0120114802296183,0.272832193787045,0.161297020226303,0.0291707377005016,0.0188751832179716,0,0.00171592574708833,0.0291707377005016,0.015443331723795,0.00514777724126499,0.00343185149417666,0.0223070347121483,0
"1854","West",1995,"July",0.672642892858626,0.183604054938451,0.00171592574708833,0.163012945973391,0.259104787810338,0.188751832179716,0.101239619078212,0.0531936981597383,0.0223070347121483,0.03088666344759,0.0120114802296183,0,0.0188751832179716,0.0480459209184733,0.166444797467568,0.609153640216358,0.015443331723795,0.303718857234635,0.200763312409335,0.036034440688855,0.0326025891946783,0,0.00171592574708833,0.0446140694242966,0.015443331723795,0.00857962873544166,0.00857962873544166,0.0326025891946783,0.00171592574708833
"1855","West",1995,"June",0.571403273780414,0.15443331723795,0.00171592574708833,0.132126282525802,0.207627015397688,0.181888129191363,0.0823644358602399,0.036034440688855,0.0137274059767067,0.036034440688855,0.01029555448253,0,0.0137274059767067,0.0343185149417666,0.166444797467568,0.497618466655616,0.015443331723795,0.211058866891865,0.209342941144776,0.0171592574708833,0.0188751832179716,0,0,0.0394662921830316,0.00343185149417666,0.00686370298835333,0.01029555448253,0.03088666344759,0.00171592574708833
"1856","West",1995,"March",0.562823645044973,0.16472887172048,0.00171592574708833,0.109819247813653,0.245377381833631,0.159581094479215,0.0978077675840349,0.0326025891946783,0.0137274059767067,0.0343185149417666,0.0137274059767067,0,0.00857962873544166,0.0377503664359433,0.156149242985038,0.519925501367764,0.00686370298835333,0.21620664413313,0.204195163903511,0.036034440688855,0.0274548119534133,0,0.00514777724126499,0.0343185149417666,0.0120114802296183,0.00514777724126499,0.00343185149417666,0.0326025891946783,0.00171592574708833
"1857","West",1995,"May",0.595426234239651,0.130410356778713,0,0.142421837008331,0.214490718386041,0.163012945973391,0.0943759160898582,0.0326025891946783,0.0171592574708833,0.0274548119534133,0.01029555448253,0,0.0137274059767067,0.0326025891946783,0.2059110896506,0.46329995171385,0.01029555448253,0.21620664413313,0.18531998068554,0.0240229604592366,0.0223070347121483,0,0.00171592574708833,0.0377503664359433,0.00857962873544166,0.00686370298835333,0.01029555448253,0.0188751832179716,0
"1858","West",1995,"November",0.578266976768768,0.15443331723795,0.00343185149417666,0.12354665379036,0.262536639304515,0.14413776275542,0.0857962873544166,0.0428981436772083,0.0137274059767067,0.0274548119534133,0.0120114802296183,0,0.00686370298835333,0.0377503664359433,0.156149242985038,0.511345872632323,0.0240229604592366,0.241945530339455,0.207627015397688,0.0274548119534133,0.0326025891946783,0,0,0.04118221793012,0.00857962873544166,0.00686370298835333,0.00857962873544166,0.025738886206325,0
"1859","West",1995,"October",0.749859551477601,0.168160723214656,0,0.187035906432628,0.303718857234635,0.188751832179716,0.0926599903427699,0.0514777724126499,0.0171592574708833,0.0343185149417666,0.01029555448253,0,0.00857962873544166,0.0274548119534133,0.171592574708833,0.698381779064951,0.0120114802296183,0.363776258382726,0.211058866891865,0.0274548119534133,0.0326025891946783,0,0,0.0514777724126499,0.0188751832179716,0.00857962873544166,0.00514777724126499,0.04118221793012,0.00171592574708833
"1860","West",1995,"September",0.698381779064951,0.149285539996685,0,0.142421837008331,0.289991451257928,0.188751832179716,0.106387396319477,0.0326025891946783,0.0240229604592366,0.0291707377005016,0.0137274059767067,0,0.0120114802296183,0.0240229604592366,0.19561553516807,0.609153640216358,0.00686370298835333,0.326025891946783,0.188751832179716,0.0240229604592366,0.025738886206325,0.00343185149417666,0.00514777724126499,0.0652051783893566,0.0120114802296183,0.00514777724126499,0.00686370298835333,0.0377503664359433,0
"1861","West",1996,"April",0.462688870779104,0.145223514186142,0,0.0979414397999563,0.19419423408612,0.14353486867235,0.0709231115792787,0.033772910275847,0.0151978096241311,0.0270183282206776,0.0118205185965464,0,0.0185751006517159,0.0236410371930929,0.128337059048219,0.430604606017049,0.0067545820551694,0.199260170627497,0.16548726035165,0.0236410371930929,0.0101318730827541,0,0,0.0219523916793005,0.0067545820551694,0.0033772910275847,0,0.0354615557896393,0.00168864551379235
"1862","West",1996,"August",0.504905008623913,0.106384667368918,0,0.10807331288271,0.19419423408612,0.130025704562011,0.0827436301758251,0.0405274923310164,0.0202637461655082,0.0135091641103388,0.0033772910275847,0,0.0118205185965464,0.0253296827068853,0.141846223158557,0.425538669475672,0.0067545820551694,0.214457980251628,0.170553196893027,0.0151978096241311,0.0202637461655082,0,0.00168864551379235,0.0236410371930929,0.00168864551379235,0.0101318730827541,0.00168864551379235,0.0219523916793005,0
"1863","West",1996,"December",0.570762183661814,0.175619133434404,0,0.11482789493788,0.190816943058536,0.185751006517159,0.10807331288271,0.0506593654137705,0.0135091641103388,0.02870697373447,0.0101318730827541,0,0.0185751006517159,0.033772910275847,0.141846223158557,0.547121146468721,0.00506593654137705,0.209392043710251,0.266805991179191,0.0236410371930929,0.0320842647620546,0,0.0033772910275847,0.0439047833586011,0.0151978096241311,0.0033772910275847,0.00506593654137705,0.0455934288723934,0.00168864551379235
"1864","West",1996,"February",0.501527717596328,0.148600805213727,0,0.124959768020634,0.184062361003366,0.13678028661718,0.0844322756896175,0.0303956192482623,0.0168864551379235,0.0270183282206776,0.00844322756896175,0,0.0067545820551694,0.0303956192482623,0.131714350075803,0.469443452834273,0.0118205185965464,0.19419423408612,0.17224184240682,0.0219523916793005,0.038838846817224,0,0.00168864551379235,0.0354615557896393,0.0151978096241311,0.00844322756896175,0.00168864551379235,0.0219523916793005,0
"1865","West",1996,"January",0.577516765716984,0.17224184240682,0,0.121582476993049,0.243164953986098,0.168864551379235,0.0979414397999563,0.0320842647620546,0.0219523916793005,0.0253296827068853,0.00844322756896175,0,0.0118205185965464,0.0219523916793005,0.163798614837858,0.545432500954929,0.0067545820551694,0.236410371930929,0.173930487920612,0.0202637461655082,0.0253296827068853,0,0.0033772910275847,0.0422161378448088,0.0118205185965464,0.0135091641103388,0.0033772910275847,0.0320842647620546,0.00168864551379235
"1866","West",1996,"July",0.587648638799738,0.124959768020634,0,0.133402995589596,0.241476308472306,0.133402995589596,0.0709231115792787,0.038838846817224,0.0270183282206776,0.0320842647620546,0.00506593654137705,0,0.00506593654137705,0.0405274923310164,0.180685069975781,0.471132098348066,0.0151978096241311,0.241476308472306,0.19419423408612,0.0253296827068853,0.0236410371930929,0,0.00168864551379235,0.038838846817224,0.0033772910275847,0.0118205185965464,0,0.0320842647620546,0.00168864551379235
